"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"1423247_PM_at",2.17730296622007,7.91952960918536,4.18389666774342,0.00796867363757978,0.217149411710659,-2.09243485214173,"Erp44"
"1416826_PM_a_at",1.19418083010396,7.65161186790177,4.1830257378041,0.0079755723320111,0.217149411710659,-2.0933148687494,"Med20"
"1438095_PM_x_at",2.41886172359814,8.47564789431389,4.18239544559785,0.00798056919492222,0.217149411710659,-2.09395181913015,"---"
"1428461_PM_at",1.05459086717038,6.61895089099261,4.18004636235091,0.00799922405820539,0.217275693055471,-2.09632632492107,"Ppp2r5e"
"1451356_PM_at",1.69331051369223,6.85002024900121,4.17938775098916,0.00800446329392897,0.217275693055471,-2.09699223600243,"Anp32e"
"1437032_PM_x_at",1.79759167439414,6.55609745183414,4.17768532169921,0.00801802433227696,0.217513002634203,-2.09871388324312,"Rbm14"
"1455186_PM_a_at",1.72979852964129,10.3290916710958,4.1725880081996,0.00805878594143804,0.218001507683303,-2.10387174859894,"Urah"
"1436930_PM_x_at",1.49428194275142,6.3502742320701,4.17241439296902,0.00806017847020297,0.218001507683303,-2.10404750573371,"Hmbs"
"1417394_PM_at",1.13014424118163,8.91821057201049,4.16965461938238,0.00808235112052533,0.218061851091517,-2.10684203026747,"Klf4"
"1423464_PM_at",1.23092584312883,7.16501914775511,4.16913136400356,0.00808656296331938,0.218061851091517,-2.10737202373059,"Knstrn"
"1442793_PM_s_at",1.33257383837649,8.20079283947512,4.16759970791076,0.00809890621721721,0.218141105210362,-2.1089236768522,"Tbrg4"
"1435659_PM_a_at",1.68728846539427,9.57687760888208,4.16678615670118,0.00810547122521054,0.218141105210362,-2.109748015463,"Tpi1"
"1452943_PM_at",-1.1410648382581,7.75970461744797,-4.16524904761435,0.00811789171006803,0.218141105210362,-2.11130582012867,"Tmem65"
"1416020_PM_a_at",1.4913455018794,8.65298038816687,4.1647683043834,0.00812178079921182,0.218141105210362,-2.1117931203907,"Atp5g1"
"1424575_PM_at",1.16103388114448,6.80281798196519,4.16457699014993,0.0081233290768618,0.218141105210362,-2.11198705520504,"Ift22"
"1422482_PM_at",1.5313524549578,8.17033656028418,4.1633503718033,0.00813326396777523,0.218160966339765,-2.11323062670114,"Ruvbl2"
"1448248_PM_at",2.92842324240501,6.31896514884182,4.1632923272772,0.00813373443986231,0.218160966339765,-2.11328947994587,"Crk"
"1452310_PM_at",1.0838625607038,8.15742186209484,4.16250461887103,0.00814012219273121,0.218202646022613,-2.11408822119866,"Tada2a"
"1448774_PM_at",1.32013825196652,7.82686248401424,4.15979644833049,0.00816212747935277,0.218662668572975,-2.11683514622388,"Stoml2"
"1453260_PM_a_at",1.23492665651484,7.88731565654564,4.15842601997979,0.00817328892370232,0.218680651349215,-2.11822567171725,"Ppp2r2a"
"1415970_PM_at",1.59446275913627,9.78338496588032,4.15645599253119,0.00818936449494294,0.218680651349215,-2.12022516165298,"Cox6c"
"1436349_PM_at",1.26465524046883,7.72375116365434,4.15614995028018,0.00819186507679321,0.218680651349215,-2.12053584146189,"2700094K13Rik"
"1425664_PM_at",1.63050446637521,6.32364846186675,4.15270281533037,0.00822009119833276,0.219118383040737,-2.12403633734157,"Klhl20"
"1426351_PM_at",1.5735868102807,8.43161369918453,4.15236967603024,0.00822282494563718,0.219118383040737,-2.12437474312195,"Hspd1"
"1454607_PM_s_at",1.11097401001418,9.60288657516104,4.15112330395323,0.00823306195331542,0.219154383426537,-2.12564098992497,"Psat1"
"1448624_PM_at",1.2774141667115,6.23918815883728,4.15044470094231,0.00823864176850419,0.219154383426537,-2.12633052763545,"Cd2bp2"
"1433966_PM_x_at",3.63527905466841,6.99396135676589,4.14835255416065,0.00825587177651779,0.219351616049439,-2.12845689071139,"Asns"
"1451086_PM_s_at",2.12843416276132,7.66075994436743,4.14776319079607,0.00826073297631966,0.219351616049439,-2.12905603042069,"Rac1"
"1421817_PM_at",1.55154389994095,6.25975167858986,4.14596410333499,0.00827559257194149,0.219487969618103,-2.13088533505644,"Gsr"
"1431746_PM_a_at",1.49890953505817,7.34197613674706,4.14264197318478,0.00830311242762017,0.219755662630055,-2.13426474394854,"Uba3"
"1451358_PM_a_at",1.5582457719138,7.05652707887589,4.14206023233364,0.00830794224469481,0.219755662630055,-2.13485671261432,"Racgap1"
"1423734_PM_at",1.64451873435655,9.92660967486917,4.14133427972402,0.00831397387910299,0.219755662630055,-2.13559551112646,"Rac1"
"1448222_PM_x_at",1.13395800169089,8.99910805087356,4.140638067799,0.008319763129633,0.219755662630055,-2.13630412888565,"Cox8a"
"1449446_PM_at",1.43759189177988,6.74299345879066,4.13942904705491,0.00832982755903213,0.219892833825889,-2.13753489377875,"Ccdc59"
"1416721_PM_s_at",1.37435628667486,7.75432765731914,4.13241609104695,0.00838848270461331,0.220554624940895,-2.14467899835726,"Srsf6"
"1416673_PM_at",2.11835952362098,7.22533707295805,4.1323427751314,0.00838909840330334,0.220554624940895,-2.14475373059517,"Bace2"
"1438630_PM_x_at",1.35296781729896,8.38736604917469,4.13137659526331,0.00839721711539466,0.220632339614311,-2.14573866268556,"Mat2a"
"1448102_PM_a_at",2.46676780242497,7.86794154083708,4.12905098627208,0.00841679594781414,0.220640293774842,-2.14811007544884,"Wdr61"
"1420013_PM_s_at",1.79733696307596,7.19096020947546,4.12602150944525,0.00844237906757135,0.221017346638754,-2.15120063244986,"Lss"
"1426885_PM_a_at",1.05019756147982,9.57513254444031,4.12217892039533,0.00847495708727987,0.221261445453525,-2.15512299671415,"Cdk2ap1"
"1439444_PM_x_at",1.71455763185393,7.578105107104,4.12162048027756,0.00847970360945921,0.221261445453525,-2.15569324469453,"Gm4024 /// Tmed10"
"1426423_PM_at",1.11953070748963,8.28935636377961,4.12101701251647,0.00848483627609073,0.221267472177361,-2.15630953351555,"Shmt2"
"1438403_PM_s_at",-1.04433249038834,9.76208333431522,-4.11969196769303,0.00849611866599374,0.221336697261276,-2.15766295251041,"Malat1"
"1456702_PM_x_at",1.09573406336418,8.39960641792081,4.11894516177838,0.00850248509089955,0.221336697261276,-2.15842588521413,"Mat2a"
"1451649_PM_a_at",1.20983584134484,6.41904570327133,4.11397035813973,0.00854503450487042,0.221650569498559,-2.16351059808516,"Wdr75"
"1432394_PM_a_at",1.62796874642023,7.04980382648127,4.11320308311021,0.00855161870203521,0.221650569498559,-2.16429520881585,"Aatf"
"1453030_PM_at",1.17277917758606,7.11205209518774,4.11016738192382,0.00857772597748752,0.221650569498559,-2.16740050499327,"Msl2"
"1423801_PM_a_at",1.12583851220772,7.90076007196031,4.11014815196851,0.0085778916476494,0.221650569498559,-2.16742018092862,"Aprt"
"1451388_PM_a_at",1.23644904448883,8.07943367511898,4.1095479322739,0.00858306451276464,0.221650569498559,-2.16803435331343,"Atp11b"
"1456590_PM_x_at",1.65848081217283,7.71113113622632,4.10687946787689,0.00860610543615567,0.221713738029169,-2.17076560957752,"Akr1b3 /// Gm6644"
"1416556_PM_at",1.34905683844254,7.70529790367244,4.10613884852742,0.00861251289775984,0.221713738029169,-2.17152387675294,"Tspan31"
"1426833_PM_at",1.02648359575721,7.43680453492672,4.10467624990308,0.00862518262662654,0.221725153159766,-2.17302160799043,"Eif4g3"
"1450842_PM_a_at",2.15983769259726,7.34911900692278,4.10117867784665,0.00865556699620483,0.222253099986167,-2.17660470775876,"Cenpa"
"1460259_PM_s_at",-2.34189928662061,8.65746526368414,-4.09871075909939,0.00867708031722077,0.222437734493766,-2.17913426033121,"Clca1 /// Clca2"
"1438948_PM_x_at",1.56644978652839,7.08283140641079,4.09748817157841,0.00868776054423884,0.222573325043976,-2.18038777453525,"Tspo"
"1423452_PM_at",1.93056033092828,6.8236028055039,4.08871118671138,0.00876487800960715,0.223534100695862,-2.18939444406875,"Stk17b"
"1436157_PM_at",1.69479627890259,7.03595416391236,4.08626259591681,0.00878653188269876,0.223672722590069,-2.19190951186884,"Ccar1"
"1419641_PM_at",2.25165628718704,6.37731843058219,4.08241125382691,0.00882071500930861,0.224234973071596,-2.1958675333756,"Purb"
"1451083_PM_s_at",1.68882905165377,6.80496607144708,4.08224835949156,0.00882216415620288,0.224234973071596,-2.19603499688078,"Aars"
"1455048_PM_at",2.11616875963249,8.0568406365332,4.0765469734035,0.00887305732813834,0.224560288277647,-2.20189922703449,"Igsf3"
"1416064_PM_a_at",2.87380111746699,6.23392255489542,4.07619469783368,0.00887621291836048,0.224560288277647,-2.20226175067966,"Hspa5"
"1426392_PM_a_at",2.63021555264171,7.83198444447387,4.0723776972537,0.00891048715607213,0.224816597373706,-2.20619118250026,"Actr3"
"1437606_PM_at",1.22695559955707,6.46446688872764,4.07190172579742,0.00891477169976151,0.224816597373706,-2.20668135244258,"Btbd19"
"1442280_PM_at",1.89751922457609,6.0453481980675,4.06963894392112,0.00893517285079004,0.224966044650148,-2.20901217594001,"Knstrn"
"1417865_PM_at",1.41978456513175,7.33487760486901,4.06146171878341,0.0090093455401714,0.226190693564448,-2.21744275176314,"Tnfaip1"
"1450102_PM_a_at",1.47063291194913,6.91248848809358,4.05976739965227,0.00902480216643516,0.22632699699725,-2.21919102738198,"Amfr"
"1416664_PM_at",2.79784662918455,8.05815703901428,4.05779101056501,0.00904287040097485,0.22659316687803,-2.2212309900093,"Cdc20"
"1450925_PM_a_at",1.32079631848135,8.08476289655548,4.05653864583924,0.00905434101716796,0.22659316687803,-2.22252399255183,"Rps27l"
"1424661_PM_at",1.02987318148717,8.27303662320876,4.05619663098266,0.00905747648420224,0.22659316687803,-2.22287715309268,"Pmpca"
"1450183_PM_a_at",1.55722280236864,6.63960450362879,4.05401641109724,0.00907749319643302,0.22659316687803,-2.22512890359453,"Sh2b3"
"1452051_PM_at",1.50826912292941,9.24881931944509,4.05366617890462,0.00908071341697211,0.22659316687803,-2.2254907040349,"Actr3"
"1439410_PM_x_at",1.86828979387618,7.98641436266494,4.05313363017615,0.00908561245983105,0.22659316687803,-2.22604088408797,"Slc25a39"
"1448255_PM_a_at",1.79323321474709,8.16601239321173,4.05026545043927,0.00911204963578842,0.226876465862728,-2.22900487511344,"Surf4"
"1432262_PM_at",1.0425414544965,8.30019851552793,4.0459329368824,0.00915215138223075,0.227218842368528,-2.23348484511075,"Fam63a"
"1447570_PM_s_at",-1.01425291055782,8.25532842832807,-4.04127430512976,0.00919549733081564,0.227218842368528,-2.23830569765658,"A430106A12Rik"
"1417118_PM_a_at",1.58708784479236,7.14463245366592,4.03848328188796,0.00922157881334454,0.227218842368528,-2.24119572823285,"Naa10"
"1424082_PM_at",1.04361616333496,6.82602980134823,4.03694940398391,0.0092359486149109,0.227218842368528,-2.2427845987569,"Tbc1d13"
"1457983_PM_s_at",2.62298849828366,6.52467355202681,4.03634990646928,0.00924157184352624,0.227218842368528,-2.24340570141359,"Rwdd4a"
"1418325_PM_at",1.59714990631462,6.68217337024708,4.03419628450339,0.00926180496510944,0.227592345089823,-2.24563745623293,"Sephs2"
"1454688_PM_x_at",1.70034409968235,7.74845824220106,4.03274073463295,0.00927550847011663,0.227805074999747,-2.24714627295229,"Gm4024 /// Tmed10"
"1419921_PM_s_at",1.34056613911182,8.74504790338276,4.03005363865798,0.00930086758318561,0.227877702830944,-2.24993267959419,"Usp7"
"1437423_PM_a_at",1.45569410078661,7.43438665474979,4.02991523473445,0.00930217589959792,0.227877702830944,-2.25007623293802,"Sra1"
"1416818_PM_at",1.6275277058379,7.14626659097743,4.029649220166,0.00930469109641391,0.227877702830944,-2.25035215419443,"Parva"
"1428441_PM_at",1.23886909444783,6.78472848012975,4.02796908307829,0.00932059497379208,0.227877702830944,-2.25209514781196,"Cisd2"
"1456743_PM_x_at",1.16325989516051,8.84801890624038,4.02762046457662,0.00932389883096861,0.227877702830944,-2.25245687059944,"Morf4l2"
"1423626_PM_at",-1.3186684834385,6.98621363749554,-4.02593458519126,0.00933989483596529,0.22805235268296,-2.25420642115753,"Dst"
"1416726_PM_s_at",1.41896041115103,7.45309903136989,4.0232684606297,0.00936525578918123,0.22805235268296,-2.25697425420903,"Ube2s"
"1452787_PM_a_at",2.63863790496475,7.02191628183926,4.02229480517955,0.00937453712476817,0.228067220002999,-2.25798536345279,"Prmt1"
"1427439_PM_s_at",1.66479767386604,7.12709120503866,4.02202361292364,0.00937712412940712,0.228067220002999,-2.25826701728032,"Prmt5"
"1423093_PM_at",2.1176981855879,6.38650237871839,4.01896635670673,0.00940634504126781,0.228165831464629,-2.26144310213319,"Incenp"
"1460263_PM_at",1.58818971497157,7.02376107968641,4.01731599544359,0.00942216231432056,0.228165831464629,-2.2631582897167,"Pdcd6ip"
"1415934_PM_at",1.38518646538736,6.67629640348235,4.01588994645836,0.00943585426799039,0.228165831464629,-2.26464073831415,"Cops8"
"1424204_PM_at",1.76781132321123,7.27399034052569,4.01313752771862,0.00946234555950554,0.228165831464629,-2.26750302151795,"Mrpl13"
"1423886_PM_at",2.04203022760885,6.69472235381573,4.01296534090878,0.00946400563804139,0.228165831464629,-2.26768212538593,"Lamc1"
"1417219_PM_s_at",1.59635978268306,10.6435002842522,4.01099319028517,0.00948304322266301,0.228237248810677,-2.26973387140525,"Tmsb10"
"1435103_PM_x_at",1.68775082241272,9.03941060441781,4.00775772053637,0.00951437089078887,0.228694470916454,-2.27310140000569,"Farsb"
"1426854_PM_a_at",1.82058114588543,8.39810428662208,4.00483544912616,0.00954276780688458,0.229129783852588,-2.2761445235685,"Set"
"1416112_PM_at",1.08083561453383,8.72338224064332,4.00363431144209,0.00955446786890811,0.229129783852588,-2.27739576899621,"Cox8a"
"1439183_PM_at",-1.82453156458966,8.89475401710432,-4.00215295164413,0.00956892013272861,0.229129783852588,-2.2789392747913,"Acer1"
"1415697_PM_at",1.95785679449356,6.06284041340851,4.0021088822801,0.00956935045988458,0.229129783852588,-2.2789851988447,"G3bp2"
"1419267_PM_at",1.4764835078952,7.29922749986846,3.9991126933233,0.00959865954397583,0.229383172674577,-2.2821082828499,"Nfyb"
"1450199_PM_a_at",1.81691029050714,6.20621985813809,3.99817255330137,0.00960787726612964,0.229446565197735,-2.28308856419005,"Stab1"
"1416467_PM_at",1.6664489555763,10.3325772249642,3.99777911650686,0.00961173777251095,0.229446565197735,-2.2834988456123,"Ddx3x"
"1417058_PM_a_at",1.47589732225592,9.49925599297621,3.99482054948636,0.00964082492990615,0.229897769762754,-2.28658495022262,"Krtcap2"
"1439070_PM_x_at",-1.25636969357245,7.69334222240262,-3.98842718279822,0.00970402589526764,0.23050371149537,-2.29325916310778,"Pisd-ps1 /// Pisd-ps3"
"1429458_PM_at",1.52823666923172,6.90443932243803,3.98537016970189,0.00973441306852499,0.230863704353224,-2.29645299691436,"2410127L17Rik"
"1431464_PM_a_at",2.21891809380389,7.59022133066259,3.9845380784451,0.00974270301484,0.230863704353224,-2.29732261329125,"Pmm2"
"1420642_PM_a_at",1.20248459719198,9.50154992993337,3.97834326068543,0.00980467509558236,0.231768750932709,-2.30380061840761,"Romo1"
"1416359_PM_at",1.61057614765018,7.0671159886293,3.97582878450576,0.00982995809469085,0.231768750932709,-2.30643196096254,"Snx18"
"1450040_PM_at",-1.41246845398676,7.06282088423835,-3.97474433908485,0.00984088517240225,0.231768750932709,-2.30756715093538,"Timp2"
"1435423_PM_x_at",1.17445716063659,7.36328867327022,3.97464077694576,0.00984192941050647,0.231768750932709,-2.30767556985865,"Gskip"
"1434966_PM_at",1.02473527425097,6.70926674168112,3.9744932084441,0.00984341759262443,0.231768750932709,-2.30783006217448,"Sfswap"
"1420157_PM_s_at",1.42441222976522,8.5080324020319,3.97377604743107,0.00985065360166716,0.231768750932709,-2.30858092629369,"Abcf1"
"1422240_PM_s_at",3.82895006406922,6.13522834982752,3.97375363281049,0.00985087985864212,0.231768750932709,-2.30860439574736,"Sprr2h"
"1448148_PM_at",1.40212830719592,9.60317149414821,3.97292475153953,0.00985925090092442,0.231768750932709,-2.30947234610527,"Grn"
"1437133_PM_x_at",1.63571433124243,8.23375769527098,3.97206854357878,0.00986790646277355,0.231768750932709,-2.31036903774892,"Akr1b3 /// Gm6644"
"1424800_PM_at",1.57399566457842,7.72473524397888,3.97132692472136,0.00987541064534457,0.231768750932709,-2.3111458261735,"Enah"
"1438250_PM_s_at",2.61099406502138,6.39761375257184,3.97089425280974,0.00987979171532576,0.231768750932709,-2.31159906112487,"Gm12372 /// Taf9"
"1434543_PM_a_at",1.32180842058424,9.19167811272985,3.9704632169337,0.00988415842928958,0.231768750932709,-2.31205061494551,"Bola2"
"1431611_PM_a_at",1.67574822322096,7.922332932584,3.9697092537026,0.00989180194458226,0.231768750932709,-2.31284054631802,"Cadm1"
"1456600_PM_a_at",1.40873799089808,7.99171681899369,3.96970464659797,0.00989184867117714,0.231768750932709,-2.31284537351315,"Rnf7"
"1423373_PM_at",2.30648381751423,6.42495431718122,3.96926512321499,0.00989630760586252,0.231768750932709,-2.31330591092227,"Rpp30"
"1456040_PM_at",1.10743895329093,6.97079307677196,3.96843899669902,0.00990469482355995,0.231768750932709,-2.31417162705058,"Sf3b2"
"1456170_PM_x_at",1.87356329875876,8.21788443715776,3.96714842256464,0.00991781359826986,0.231768750932709,-2.31552428769962,"Calr"
"1419097_PM_a_at",2.50331979374427,6.40082646241492,3.96705604703578,0.00991875336347949,0.231768750932709,-2.31562111840767,"Stom"
"1418433_PM_at",1.17416924359241,6.37205897502464,3.96649792117938,0.00992443351905281,0.231768750932709,-2.31620619396724,"Cab39"
"1417797_PM_a_at",1.11510388741743,6.662137157803,3.9641015630659,0.00994886402278793,0.231974003539602,-2.31871888395499,"Kdf1"
"1437457_PM_a_at",1.38683583284721,7.91971096665334,3.96275296002595,0.0099626430550861,0.232175358879526,-2.32013339842383,"Mtpn"
"1422327_PM_s_at",1.89169124344652,7.64051794590323,3.96076023886485,0.00998304316631572,0.232291005964257,-2.32222409576395,"G6pd2 /// G6pdx"
"1416122_PM_at",-1.28373266551999,9.19246444352988,-3.9591404631795,0.00999966050600236,0.23231841219838,-2.32392402444371,"Ccnd2"
"1449725_PM_at",1.21144801411364,6.19177451567039,3.95392517467349,0.0100533795353492,0.232813149291271,-2.32940051438885,"Gfpt1"
"1449005_PM_at",1.196815596971,7.43282200227904,3.9537545637089,0.0100551424431846,0.232813149291271,-2.3295797508363,"Slc16a3"
"1436885_PM_a_at",1.46445483773635,7.00495623634646,3.95105070705107,0.0100831283782799,0.232813149291271,-2.33242098695106,"Cherp"
"1443814_PM_x_at",1.7998801448227,7.57678078221385,3.95070910869246,0.0100866703801577,0.232813149291271,-2.33278003278201,"Ctsh"
"1460392_PM_a_at",1.20424544245256,7.44662681828627,3.94983089837245,0.0100957829914309,0.232813149291271,-2.33370319257702,"Eny2"
"1416021_PM_a_at",2.48835973997023,10.473332977111,3.949041781527,0.0101039791648001,0.232813149291271,-2.33453281429855,"Fabp5"
"1424827_PM_a_at",1.08434832717811,8.69733711776843,3.94898222243644,0.0101045980847329,0.232813149291271,-2.33459543495646,"Csnk1a1"
"1416984_PM_at",1.58315791232511,7.34402755800086,3.94741608589784,0.0101208884589317,0.232813149291271,-2.33624230042955,"Mrps18a"
"1417296_PM_at",1.30388883025484,6.6702072673427,3.94731910120673,0.0101218982443927,0.232813149291271,-2.33634429850392,"Atf1 /// Gm1862"
"1434491_PM_a_at",1.58706613614014,9.0974854504686,3.94584708489957,0.0101372387324737,0.232877910240507,-2.33789260976425,"Cox6c"
"1460466_PM_at",1.39838418488939,7.00422936693663,3.94394360618839,0.0101571150775789,0.232997445593206,-2.33989531019142,"1700047I17Rik2 /// Fam177a /// LOC100503822"
"1460193_PM_at",1.43930491110666,7.1461861846395,3.94114880645372,0.0101863794552006,0.233266824937049,-2.34283694568791,"St13"
"1450672_PM_a_at",1.54270379629857,7.38755250034668,3.93770890975089,0.0102225310162486,0.233648239293407,-2.34645945348718,"Atrip /// Trex1"
"1428624_PM_at",1.0267658913413,6.55975961509879,3.93460180454182,0.0102553111684872,0.23388438730875,-2.34973328893431,"Magt1"
"1443794_PM_x_at",1.8651052922158,8.87211135407485,3.93327334451803,0.0102693631445973,0.23388438730875,-2.35113355269979,"Noc4l"
"1429209_PM_at",1.89516093682007,6.10575428194253,3.93301583218001,0.0102720895629731,0.23388438730875,-2.35140501952767,"Col23a1"
"1423241_PM_a_at",1.30655939698057,7.50928493262206,3.93193274574961,0.0102835658255694,0.23388438730875,-2.3525469254518,"Tfdp1"
"1451700_PM_a_at",1.26439450559901,7.67424752503088,3.93085149287127,0.0102950372739303,0.23388438730875,-2.3536871037081,"Get4"
"1448183_PM_a_at",1.62368905315419,9.50776426731669,3.92623943417527,0.0103441329240764,0.233931017344874,-2.35855281263029,"Hif1a"
"1454612_PM_at",1.59124220601573,6.04527025158553,3.92475079913607,0.0103600365942948,0.233931017344874,-2.36012411579313,"Mex3c"
"1420117_PM_at",1.60567111825063,6.31238409134276,3.92392337287743,0.0103688883889752,0.233931017344874,-2.36099765964459,"---"
"1455951_PM_at",1.66455977652051,7.3966764728921,3.9214526977911,0.0103953710937415,0.233931017344874,-2.36360675626345,"Mars"
"1426735_PM_at",1.77636416903071,6.23900664895259,3.92085476958816,0.0104017917806548,0.233931017344874,-2.36423834498031,"Iars2"
"1456700_PM_x_at",1.44524927053856,7.47985425056607,3.92050468372961,0.0104055531834816,0.233931017344874,-2.36460816815056,"Marcks"
"1426653_PM_at",1.84475527872699,7.30253617942734,3.91932244259731,0.0104182669405842,0.233931017344874,-2.36585722132791,"Mcm3"
"1437945_PM_x_at",1.30925809975662,7.82833910392512,3.9192562200281,0.0104189796191123,0.233931017344874,-2.36592719359602,"Nap1l1"
"1418217_PM_at",2.71029212511226,7.49706739436543,3.91917340621866,0.0104198709287333,0.233931017344874,-2.36601469762856,"Nme7"
"1424907_PM_a_at",1.36726225157628,7.04947628140359,3.91801076056155,0.0104323934663239,0.233931017344874,-2.36724331776177,"Farsa"
"1428104_PM_at",1.74214321959462,6.65865834894298,3.91721487158606,0.0104409756793289,0.233931017344874,-2.36808450643994,"Tpx2"
"1454905_PM_at",1.12870824275699,6.48500152871449,3.91648047168362,0.0104489019987283,0.233931017344874,-2.3688608049541,"Ibtk"
"1435430_PM_at",1.7012257584444,7.38851198162113,3.91488224908383,0.0104661752514077,0.233931017344874,-2.37055053592137,"LOC102641872 /// Trappc10"
"1454834_PM_at",-1.22788848054735,8.18467641108346,-3.91477089741822,0.010467379931462,0.233931017344874,-2.37066827989222,"Nfib"
"1428258_PM_at",1.74585831659372,8.35560251674681,3.91474135969248,0.0104676995177753,0.233931017344874,-2.37069951363976,"2010107E04Rik"
"1438096_PM_a_at",2.33395005074705,6.19746754576307,3.91431363749494,0.0104723285492214,0.233931017344874,-2.37115181232297,"Dtymk"
"1437628_PM_s_at",1.01639787805885,8.69685376096332,3.91408320527664,0.0104748233752254,0.233931017344874,-2.37139549826226,"Rhoa"
"1427299_PM_at",1.2867487183681,7.58383726729723,3.91163966500507,0.0105013207162665,0.233931017344874,-2.37398015692269,"Rps6ka3"
"1450460_PM_at",1.76293667416131,7.4915264791863,3.90868527436395,0.0105334599186517,0.234011409998651,-2.37710656890588,"Aqp3"
"1449450_PM_at",1.44856992581748,7.73075075725551,3.90741047321055,0.0105473624644395,0.234011409998651,-2.37845606967973,"Ptges"
"1416037_PM_a_at",1.28434656676805,9.46926010666093,3.90314746306161,0.0105940058173228,0.234011409998651,-2.38297095310446,"Cct2"
"1452829_PM_at",1.50818362574272,6.10059701251565,3.89973966524609,0.0106314613726877,0.234011409998651,-2.38658239116678,"Cad"
"1449701_PM_at",1.90186208639851,7.83379995112527,3.89950622275477,0.0106340326984414,0.234011409998651,-2.38682985817,"Etf1"
"1437447_PM_s_at",2.27932873880208,7.46815230660613,3.89910788367309,0.0106384219692658,0.234011409998651,-2.38725215035073,"Ercc1"
"1418516_PM_at",1.64408188433221,6.75584958314094,3.89848582302313,0.0106452805505585,0.234011409998651,-2.38791167277287,"Mtf2"
"1439394_PM_x_at",1.39839593114627,7.87037430380874,3.89701156379317,0.0106615552871311,0.234011409998651,-2.38947498637003,"Cdc20"
"1423872_PM_a_at",1.00726095840264,7.68812973817305,3.89653982006412,0.0106667689884166,0.234011409998651,-2.38997530696593,"Dag1"
"1427901_PM_at",2.18389201297142,7.73869786628963,3.89634278876628,0.0106689474356894,0.234011409998651,-2.3901842854219,"Mrps18c"
"1424251_PM_a_at",1.14428418154877,8.84598071279493,3.89624721287162,0.0106700043393174,0.234011409998651,-2.3902856590975,"Hnrnpdl"
"1432016_PM_a_at",1.20703546575807,6.71707270447633,3.89589707704916,0.0106738772554268,0.234011409998651,-2.39065704840512,"Idh3a"
"1415797_PM_at",-1.05722736128942,7.8048851195819,-3.89456897610886,0.0106885822179195,0.234092569043977,-2.39206596175292,"Ddr1"
"1455133_PM_s_at",1.42514263575125,6.42475891878008,3.89228049432323,0.010713974976391,0.234321484694413,-2.394494420239,"Suco"
"1426673_PM_at",1.50004613637607,7.78892726475017,3.89098435291453,0.0107283873725003,0.234359429826925,-2.39587024920028,"Cdh3"
"1450968_PM_at",1.14573040938451,7.9733739851006,3.88984033590224,0.0107411266170777,0.234359429826925,-2.39708484626468,"Uqcrfs1"
"1456576_PM_x_at",3.30042382260251,7.6198524223484,3.88942620259511,0.0107457424703406,0.234359429826925,-2.39752458617683,"Cnot2"
"1451002_PM_at",1.60970743776704,8.75583707248015,3.88886044172452,0.0107520519964458,0.234359429826925,-2.39812537775153,"Aco2"
"1425895_PM_a_at",1.65313104826574,6.48791961146834,3.88705496568778,0.0107722154775935,0.234540485220465,-2.40004302105183,"Id1"
"1416660_PM_at",1.00279975097777,7.64091972934639,3.8843226005331,0.0108028125589224,0.234713450504075,-2.40294622661008,"Eif3a"
"1416024_PM_x_at",1.45816964457075,9.21288508414317,3.88170420240893,0.0108322265420241,0.234859528498325,-2.40572957002461,"Cct3"
"1423793_PM_at",-1.03353399741533,6.89954465461393,-3.87893165280439,0.0108634718800064,0.234860145658701,-2.40867808854526,"Atg13"
"1418896_PM_a_at",1.37220246123609,6.6819116335962,3.87599700430064,0.0108966561035845,0.234957951175612,-2.41180046528721,"Rpn2"
"1442137_PM_at",-1.17748142155272,6.77058788297214,-3.87462453785144,0.0109122152789762,0.234957951175612,-2.41326124709423,"Jpx"
"1416131_PM_s_at",1.96871161974701,6.90144853082443,3.87422915058907,0.0109167023498514,0.234957951175612,-2.41368213810243,"Efr3a"
"1421260_PM_a_at",1.58092584098552,9.07515904156989,3.87283373592351,0.0109325551146727,0.234957951175612,-2.41516778099113,"Srm"
"1460378_PM_a_at",1.10352804460657,7.13014245361643,3.87231383615473,0.0109384682099782,0.234957951175612,-2.41572138521238,"Tes"
"1423043_PM_s_at",2.07347464756473,7.11065268778671,3.87145906087224,0.0109481979560695,0.234957951175612,-2.41663167772393,"Ddx3x"
"1448129_PM_at",1.40958496192462,7.85065262108768,3.87088972641249,0.0109546840624614,0.234957951175612,-2.41723806139367,"Arpc5"
"1423907_PM_a_at",2.26301593196405,6.94190749343538,3.87055763271497,0.0109584694433072,0.234957951175612,-2.41759179225009,"Ndufs8"
"1460428_PM_at",1.41052700219693,6.9995961223936,3.8703779821699,0.0109605178179855,0.234957951175612,-2.41778315578239,"Ankrd13a"
"1415772_PM_at",1.68968660554374,7.43214917912805,3.86931222656589,0.010972678545791,0.234957951175612,-2.41891851388746,"Ncl"
"1425660_PM_at",1.85019923708465,6.83745060144974,3.86888723755303,0.010977532145426,0.234957951175612,-2.4193713137873,"Btbd3"
"1437336_PM_x_at",1.08595573330645,8.71062584767384,3.86811865103886,0.0109863160328591,0.234957951175612,-2.42019027647186,"Prickle4 /// Tomm6"
